1,3256.0,37,1.92024063361358,0.7676894108223021,108.39,0.3144342868343975,1,0,0,0.0,0.0,2015.0,10.0,21.0,2015.0,10.0,21.0,2017.0,6.0,24.0
1,10833.0,43,2.596471554390672,1.3211399161182895,34.53,1.779353455569379,1,0,0,4.0,0.0,2013.0,8.0,19.0,2013.0,8.0,27.0,2014.0,1.0,20.0
1,9182.0,16,0.0,0.0,112.53,0.0,0,0,0,4.0,0.0,2011.0,3.0,16.0,2011.0,3.0,16.0,2011.0,3.0,16.0
1,6369.0,45,0.0751840247963361,0.0,112.67,2.061790507579932,0,0,0,0.0,1.0,2013.0,5.0,12.0,2013.0,6.0,16.0,2013.0,6.0,30.0
0,29096.0,0,0.0,0.0,55.83,0.0,0,0,0,3.0,1.0,2010.0,10.0,27.0,2010.0,10.0,27.0,2010.0,10.0,27.0
1,7051.0,40,1.353312446469381,0.0,12.42,0.229087836313701,1,0,0,0.0,2.0,2013.0,7.0,25.0,2013.0,8.0,25.0,2013.0,11.0,17.0
0,2534.0,15,0.2255520744228411,0.6312112933827585,40.02,0.0,1,0,0,3.0,0.0,2017.0,9.0,19.0,2017.0,9.0,19.0,2017.0,9.0,19.0
0,20926.0,0,0.0,0.0,93.85,1.0996216027597383,0,0,0,3.0,1.0,2012.0,4.0,25.0,2012.0,5.0,17.0,2012.0,6.0,21.0
1,24667.0,41,1.1552667224802866,0.0,133.53,0.0,0,0,0,2.0,1.0,2010.0,6.0,3.0,2010.0,6.0,3.0,2010.0,6.0,3.0
0,67.0,0,0.0,0.0,55.07,0.0,1,0,0,5.0,2.0,2016.0,12.0,15.0,2017.0,1.0,1.0,2017.0,1.0,1.0
0,20810.0,0,0.0,0.0,114.36,0.6872634993194141,0,0,0,6.0,2.0,2012.0,10.0,4.0,2012.0,10.0,4.0,2012.0,11.0,29.0
1,6056.0,21,1.4499776213138595,1.3525956290154884,31.02,0.0,1,0,0,3.0,2.0,2013.0,12.0,5.0,2013.0,12.0,5.0,2013.0,12.0,5.0
0,23948.0,0,0.0,0.0,100.0,0.0,0,0,0,3.0,1.0,2011.0,12.0,27.0,2011.0,12.0,27.0,2011.0,12.0,27.0
1,23496.0,8,1.6916405580867266,2.3670423500669924,40.02,0.0,1,1,0,2.0,0.0,2014.0,1.0,11.0,2014.0,1.0,12.0,2014.0,1.0,12.0
1,18133.0,50,1.150315579498974,0.7574535520214375,46.54,0.2110019570314849,0,0,0,2.0,2.0,2013.0,3.0,25.0,2013.0,4.0,17.0,2013.0,12.0,1.0
1,19467.0,39,0.4337539892356566,0.9710942978032644,40.2,0.0,1,0,0,1.0,0.0,2013.0,11.0,18.0,2013.0,11.0,18.0,2013.0,11.0,18.0
1,23013.0,29,1.2833135267310816,0.652977200005421,25.62,0.0,1,0,0,3.0,0.0,2013.0,11.0,6.0,2013.0,11.0,6.0,2013.0,11.0,6.0
0,12732.0,10,1.6916405580867266,0.0,40.0,0.0,1,0,1,2.0,2.0,2013.0,10.0,18.0,2013.0,10.0,18.0,2013.0,10.0,18.0
1,4510.0,47,0.0,0.0,87.3,0.3037286279197143,1,0,0,1.0,1.0,2010.0,9.0,6.0,2010.0,9.0,7.0,2013.0,2.0,10.0
1,20481.0,33,3.075710105642988,2.86914224221853,116.79,0.8881559091811971,0,0,0,0.0,1.0,2012.0,5.0,24.0,2013.0,11.0,15.0,2014.0,1.0,19.0
1,18109.0,39,1.4747635634688985,0.0,32.85,1.336345702208234,0,0,0,0.0,0.0,2013.0,4.0,29.0,2013.0,4.0,30.0,2013.0,6.0,5.0
0,20438.0,3,2.2555207442284115,3.156056466440384,45.5,0.3757196063618526,1,0,0,1.0,0.0,2012.0,5.0,6.0,2012.0,5.0,6.0,2013.0,12.0,16.0
0,25988.0,0,0.0,0.0,51.99,0.0,0,0,0,2.0,0.0,2011.0,5.0,16.0,2011.0,7.0,1.0,2011.0,7.0,1.0
1,3051.0,47,0.3599235229179927,1.007252063636699,93.9,0.0,0,0,0,3.0,0.0,2010.0,8.0,7.0,2013.0,12.0,7.0,2013.0,12.0,7.0
1,7656.0,20,0.8458202790433633,0.9468169400267968,35.02,0.0,1,0,0,0.0,2.0,2013.0,12.0,4.0,2013.0,12.0,4.0,2013.0,12.0,4.0
1,20259.0,18,2.8194009300317684,4.734084700133985,58.55,2.1381531196844987,1,0,0,0.0,0.0,2013.0,12.0,13.0,2013.0,12.0,13.0,2013.0,12.0,22.0
0,1531.0,14,1.6916405580867266,1.3525956290154884,43.91,0.0,1,0,0,0.0,0.0,2017.0,11.0,16.0,2017.0,11.0,16.0,2017.0,11.0,16.0
1,13220.0,32,1.9030956278475677,0.295880293758374,118.57,0.2263926857510311,0,0,0,1.0,0.0,2012.0,10.0,13.0,2013.0,10.0,6.0,2013.0,12.0,30.0
1,28088.0,16,0.0,0.0,36.76,0.0,0,0,0,2.0,0.0,2015.0,9.0,5.0,2015.0,9.0,5.0,2015.0,9.0,5.0
1,23449.0,46,0.1470991789655341,0.0,53.1,0.9077065174305992,0,0,0,4.0,1.0,2015.0,7.0,2.0,2015.0,7.0,7.0,2015.0,10.0,21.0
1,7573.0,44,0.3075710105642987,0.4303713363327796,100.2,0.0,1,0,0,3.0,3.0,2013.0,6.0,23.0,2013.0,6.0,23.0,2013.0,6.0,23.0
1,19637.0,31,0.4365524022069491,0.3054248194001338,40.2,0.0,1,0,0,3.0,1.0,2017.0,11.0,14.0,2017.0,11.0,14.0,2017.0,11.0,14.0
1,3203.0,32,0.0,0.0,40.02,0.0,1,1,0,0.0,0.0,2013.0,10.0,14.0,2013.0,10.0,17.0,2013.0,10.0,17.0
1,21933.0,18,0.7518402479633611,1.0520188221467943,1.0,0.0,1,0,0,0.0,2.0,2013.0,11.0,20.0,2013.0,11.0,20.0,2013.0,11.0,20.0
1,477.0,32,0.6343652092825225,0.295880293758374,117.16,0.0,1,0,0,3.0,0.0,2013.0,9.0,17.0,2013.0,9.0,17.0,2013.0,9.0,17.0
0,826.0,0,0.0,0.0,39.5,0.0,0,0,0,6.0,2.0,2012.0,8.0,28.0,2012.0,8.0,9.0,2012.0,8.0,9.0
0,3615.0,0,0.0,0.0,176.25,0.0,1,0,0,2.0,0.0,2011.0,10.0,7.0,2011.0,10.0,27.0,2011.0,10.0,27.0
0,349.0,1,3.3832811161734533,0.0,40.02,0.0,1,0,0,4.0,0.0,2013.0,11.0,16.0,2013.0,11.0,16.0,2013.0,11.0,16.0
0,12114.0,0,0.0,0.0,32.56,0.0,1,0,0,1.0,2.0,2013.0,2.0,27.0,2013.0,11.0,8.0,2013.0,11.0,8.0
1,12168.0,16,1.268730418565045,1.1835211750334962,35.0,0.0,1,0,0,2.0,2.0,2017.0,12.0,22.0,2017.0,12.0,22.0,2017.0,12.0,22.0
1,13965.0,37,1.92024063361358,0.2558964703056612,44.99,0.0,1,0,0,4.0,2.0,2013.0,9.0,22.0,2013.0,10.0,27.0,2013.0,10.0,27.0
1,21440.0,35,0.3866606990395844,0.0,40.02,0.0,1,0,0,1.0,0.0,2017.0,11.0,5.0,2017.0,11.0,5.0,2017.0,11.0,5.0
0,6992.0,17,1.5921322899838797,0.5569511411755249,124.64,0.0,1,0,0,3.0,2.0,2013.0,11.0,6.0,2013.0,11.0,6.0,2013.0,11.0,6.0
1,19728.0,16,3.1718260464126127,1.1835211750334962,31.0,0.0,1,0,0,4.0,2.0,2013.0,12.0,16.0,2013.0,12.0,16.0,2013.0,12.0,16.0
0,9330.0,0,0.0,0.0,82.49,2.749054016521035,0,0,0,3.0,1.0,2012.0,5.0,16.0,2012.0,5.0,17.0,2012.0,5.0,24.0
1,26099.0,42,0.402771561288112,0.0,83.34,3.207229679526748,0,0,0,4.0,1.0,2012.0,5.0,18.0,2012.0,5.0,22.0,2012.0,5.0,28.0
0,8050.0,1,3.3832811161734533,0.0,40.02,0.0,1,0,0,4.0,0.0,2013.0,9.0,3.0,2013.0,9.0,3.0,2013.0,9.0,3.0
1,6905.0,44,0.3844637630785003,0.2151856682137306,83.13,0.0947949684094089,0,0,0,1.0,1.0,2012.0,6.0,16.0,2012.0,6.0,18.0,2013.0,1.0,7.0
1,28701.0,54,2.192867389949525,0.1753364703893596,63.54,0.0,1,0,0,1.0,0.0,2017.0,9.0,25.0,2017.0,11.0,22.0,2017.0,11.0,22.0
0,23166.0,0,0.0,0.0,8.17,0.0,0,0,0,1.0,1.0,2010.0,8.0,24.0,2010.0,8.0,24.0,2010.0,8.0,24.0
1,1869.0,38,1.602606844414181,0.249162352603748,40.0,0.0,1,0,0,1.0,2.0,2013.0,9.0,25.0,2013.0,10.0,6.0,2013.0,10.0,6.0
1,14050.0,30,0.3383281116173453,0.6312112933827585,46.12,0.6872634993194141,1,0,0,0.0,1.0,2013.0,12.0,5.0,2013.0,12.0,14.0,2014.0,1.0,11.0
1,24841.0,48,0.352425116380844,0.3945070583760593,56.84,0.8267408796636833,1,0,0,0.0,1.0,2010.0,1.0,19.0,2010.0,3.0,11.0,2013.0,7.0,15.0
1,23626.0,46,0.0735495894658506,0.0,36.38,0.9163513356331152,0,0,0,2.0,2.0,2017.0,4.0,30.0,2017.0,5.0,10.0,2017.0,5.0,31.0
1,16613.0,31,0.8731048040755701,0.0,40.02,0.0,1,0,0,3.0,0.0,2013.0,10.0,17.0,2013.0,11.0,4.0,2013.0,11.0,4.0
1,21099.0,40,0.6766562232346907,0.2367042350066992,47.52,1.0996216027597383,1,0,0,2.0,0.0,2013.0,9.0,12.0,2013.0,9.0,12.0,2013.0,10.0,17.0
1,4394.0,33,0.2050473403874767,0.0,40.02,0.0,1,0,0,2.0,0.0,2013.0,10.0,3.0,2013.0,10.0,3.0,2013.0,10.0,3.0
1,23595.0,37,1.3716004524844634,3.3266541140682784,19.68,0.6288685640471061,0,0,0,1.0,1.0,2013.0,4.0,2.0,2013.0,4.0,2.0,2013.0,9.0,2.0
0,28174.0,2,0.0,0.0,40.02,0.0,1,0,0,3.0,0.0,2013.0,9.0,9.0,2013.0,9.0,9.0,2013.0,9.0,9.0
1,8315.0,26,2.732650132319968,0.0,40.02,0.0,1,0,0,2.0,0.0,2013.0,10.0,16.0,2013.0,10.0,16.0,2013.0,10.0,16.0
1,5603.0,46,0.5148471262271219,0.4116595391462022,43.56,0.0,1,0,1,2.0,2.0,2013.0,9.0,26.0,2013.0,11.0,7.0,2013.0,11.0,7.0
1,390.0,37,1.097280361919905,0.0,57.9,0.6414459397540252,1,0,0,0.0,2.0,2013.0,9.0,27.0,2013.0,9.0,27.0,2013.0,10.0,27.0
1,866.0,45,0.0,0.0,84.12,1.3745270082605174,0,0,0,2.0,0.0,2012.0,10.0,4.0,2012.0,10.0,10.0,2012.0,10.0,24.0
0,1094.0,9,3.3832811161734533,4.208075288587178,35.02,0.0,1,0,0,5.0,2.0,2013.0,12.0,13.0,2013.0,12.0,13.0,2013.0,12.0,13.0
0,19282.0,1,3.3832811161734533,9.46816940026797,60.81,0.493419948476033,1,0,0,0.0,1.0,2013.0,8.0,16.0,2013.0,8.0,26.0,2013.0,10.0,4.0
1,11777.0,29,0.6999891963680146,0.9794658003868584,50.52,0.0,1,0,0,4.0,0.0,2013.0,9.0,30.0,2013.0,9.0,30.0,2013.0,9.0,30.0
1,18358.0,43,0.0786809561782781,0.0,40.02,0.0,1,0,0,4.0,0.0,2017.0,9.0,18.0,2017.0,9.0,18.0,2017.0,9.0,18.0
0,7048.0,40,1.1841483906607086,0.4734084700133984,34.63,0.8824626018243514,1,0,0,1.0,1.0,2010.0,3.0,23.0,2010.0,11.0,8.0,2013.0,8.0,18.0
1,293.0,46,0.2941983579310683,0.0,60.55,1.8327026712662304,1,0,0,1.0,2.0,2017.0,4.0,21.0,2017.0,4.0,30.0,2017.0,5.0,21.0
0,24878.0,0,0.0,0.0,189.83,0.0,0,0,0,4.0,0.0,2011.0,10.0,17.0,2011.0,10.0,17.0,2011.0,10.0,17.0
1,18525.0,39,1.735015956942627,0.0,87.65,0.1815413073347954,0,0,0,3.0,1.0,2016.0,7.0,29.0,2016.0,7.0,29.0,2017.0,2.0,26.0
1,10630.0,47,0.0,0.0,38.01,1.9243378096403867,1,0,0,4.0,0.0,2013.0,9.0,13.0,2013.0,9.0,19.0,2013.0,9.0,29.0
1,12937.0,27,2.2555207442284115,0.701345881462757,30.06,0.6635647596224843,1,0,0,0.0,2.0,2013.0,11.0,30.0,2013.0,11.0,30.0,2013.0,12.0,29.0
1,27067.0,45,0.0751840247963361,0.0,59.77,0.7040260307333187,0,0,0,3.0,0.0,2011.0,10.0,12.0,2011.0,11.0,3.0,2011.0,12.0,14.0
1,13591.0,36,0.0,0.0,40.02,0.0,1,0,0,4.0,0.0,2013.0,9.0,19.0,2013.0,9.0,19.0,2013.0,9.0,19.0
1,18050.0,38,0.0890337135710472,0.0,43.78,0.0,1,0,0,0.0,2.0,2013.0,9.0,6.0,2013.0,9.0,6.0,2013.0,9.0,6.0
1,23454.0,17,0.0,0.0,134.1,0.0,0,0,0,3.0,1.0,2016.0,1.0,29.0,2016.0,1.0,31.0,2016.0,1.0,31.0
1,21978.0,44,0.8458202790433633,0.4303713363327796,89.88,0.1503388913781552,0,0,0,0.0,1.0,2012.0,9.0,22.0,2012.0,9.0,22.0,2013.0,1.0,28.0
1,26514.0,31,0.3274143015706298,0.3054248194001338,70.67,0.0,1,1,0,2.0,2.0,2013.0,10.0,29.0,2013.0,10.0,29.0,2013.0,10.0,29.0
1,3746.0,44,0.3075710105642987,0.4303713363327796,50.53,0.0,0,0,0,4.0,0.0,2013.0,4.0,19.0,2013.0,5.0,7.0,2013.0,5.0,7.0
1,12628.0,42,0.9666517474297968,1.3525956290154884,14.91,0.6247850037547806,0,0,0,0.0,0.0,2010.0,9.0,1.0,2011.0,4.0,10.0,2011.0,6.0,26.0
1,11662.0,35,0.0966651747429796,0.0,40.02,0.0,1,0,0,4.0,1.0,2013.0,10.0,7.0,2013.0,10.0,7.0,2013.0,10.0,7.0
0,22344.0,22,0.0,0.0,52.86,0.0,1,0,0,4.0,2.0,2013.0,10.0,12.0,2013.0,10.0,21.0,2013.0,10.0,21.0
0,13712.0,0,0.0,0.0,72.86,0.5890830049147487,0,0,0,1.0,0.0,2011.0,3.0,6.0,2011.0,4.0,5.0,2011.0,5.0,24.0
1,26249.0,10,2.029968669704072,1.8936338800535937,35.0,0.0,1,0,0,5.0,3.0,2018.0,1.0,5.0,2018.0,1.0,5.0,2018.0,1.0,5.0
1,2217.0,33,2.6656154249357,0.2869142242218531,81.76,0.6275014567370033,1,0,1,0.0,2.0,2013.0,8.0,30.0,2013.0,8.0,31.0,2013.0,12.0,1.0
1,26558.0,45,0.2255520744228411,0.0,40.02,0.0,1,0,0,3.0,0.0,2013.0,9.0,3.0,2013.0,9.0,11.0,2013.0,9.0,11.0
1,4940.0,27,3.007360992191773,1.7533647038935969,66.66,1.342561265224927,1,0,0,2.0,2.0,2017.0,12.0,5.0,2017.0,12.0,5.0,2018.0,1.0,17.0
1,22757.0,8,1.268730418565045,0.0,35.0,0.0,1,0,0,1.0,3.0,2014.0,1.0,8.0,2014.0,1.0,8.0,2014.0,1.0,8.0
0,28118.0,0,0.0,0.0,38.22,0.0,0,0,0,2.0,1.0,2014.0,11.0,10.0,2016.0,1.0,27.0,2016.0,1.0,27.0
1,29346.0,21,3.222172491658209,2.70519125708416,64.76,0.9163513356331152,0,0,0,6.0,2.0,2012.0,8.0,28.0,2012.0,7.0,26.0,2012.0,8.0,16.0
1,16667.0,40,3.298699088269117,0.9468169400267968,67.23,0.1924337809640386,1,0,0,0.0,2.0,2012.0,8.0,28.0,2012.0,8.0,30.0,2014.0,1.0,12.0
1,11250.0,49,1.104744854108817,1.1593676817427567,25.63,0.1874354963155897,1,1,0,3.0,1.0,2013.0,7.0,18.0,2013.0,8.0,14.0,2014.0,1.0,15.0
1,17389.0,32,2.960370976651772,0.295880293758374,69.03,0.5188165699091649,0,0,0,1.0,1.0,2017.0,2.0,3.0,2017.0,2.0,3.0,2017.0,8.0,26.0
1,8287.0,36,0.4699001550616827,0.526009411168079,22.76,1.6589119038670552,1,0,0,4.0,2.0,2013.0,9.0,22.0,2013.0,9.0,23.0,2013.0,10.0,22.0
0,26044.0,34,0.6965578767199289,0.0,48.06,1.6036148445742184,1,0,0,3.0,3.0,2013.0,10.0,31.0,2013.0,11.0,8.0,2013.0,11.0,20.0
1,27078.0,27,2.5061341599906464,0.701345881462757,40.02,0.0,1,0,0,2.0,0.0,2013.0,9.0,24.0,2013.0,9.0,24.0,2013.0,9.0,24.0
1,11164.0,44,0.0768927526495329,0.2151856682137306,48.82,0.0,1,0,0,2.0,2.0,2013.0,4.0,27.0,2013.0,7.0,2.0,2013.0,7.0,2.0
0,10274.0,0,0.0,0.0,59.85,1.154602685784232,1,0,0,1.0,1.0,2013.0,3.0,19.0,2013.0,4.0,11.0,2013.0,5.0,6.0
0,24922.0,1,3.3832811161734533,0.0,40.0,0.0,1,0,0,1.0,2.0,2013.0,9.0,15.0,2013.0,9.0,22.0,2013.0,9.0,22.0
1,7804.0,45,0.0,0.0,79.38,0.0,0,0,0,0.0,0.0,2013.0,2.0,10.0,2013.0,2.0,10.0,2013.0,2.0,10.0
0,15296.0,0,0.0,0.0,51.95,0.0,0,0,0,1.0,1.0,2015.0,5.0,22.0,2015.0,5.0,22.0,2015.0,5.0,22.0
1,837.0,53,0.7021904202995852,0.7145788226313639,37.91,0.4123581034403241,1,1,0,3.0,1.0,2013.0,10.0,2.0,2013.0,10.0,2.0,2013.0,12.0,11.0
0,750.0,5,2.706624892938762,1.8936338800535937,38.94,1.0308952537899658,0,0,0,1.0,2.0,2013.0,9.0,13.0,2013.0,9.0,27.0,2013.0,10.0,25.0
1,10922.0,38,0.7122697087037089,0.249162352603748,64.22,0.0,0,0,0,0.0,1.0,2011.0,7.0,19.0,2011.0,11.0,13.0,2011.0,11.0,13.0
1,6722.0,16,0.0,0.0,53.96,0.0,0,0,0,2.0,0.0,2015.0,5.0,14.0,2015.0,5.0,19.0,2015.0,5.0,19.0
0,23892.0,26,3.1230287226997246,0.3641603615342016,63.15,0.6446692825586853,0,0,0,3.0,1.0,2010.0,2.0,25.0,2010.0,5.0,5.0,2013.0,8.0,11.0
1,26733.0,46,0.4412975368627697,0.8233190782924044,52.64,0.1104128267206269,0,0,0,0.0,1.0,2015.0,10.0,11.0,2015.0,10.0,13.0,2017.0,6.0,14.0
1,7378.0,32,0.1057275348804204,0.295880293758374,119.32,0.0,1,1,0,2.0,0.0,2013.0,10.0,17.0,2013.0,10.0,17.0,2013.0,10.0,17.0
0,7399.0,16,2.53746083713009,2.3670423500669924,35.02,0.0,1,0,0,3.0,2.0,2017.0,12.0,20.0,2017.0,12.0,20.0,2017.0,12.0,20.0
0,5340.0,0,0.0,0.0,71.65,0.0,0,0,0,6.0,3.0,2012.0,8.0,28.0,2012.0,8.0,28.0,2012.0,8.0,28.0
1,464.0,8,2.1145506976084083,1.1835211750334962,72.69,0.0,1,0,0,1.0,0.0,2014.0,1.0,12.0,2014.0,1.0,12.0,2014.0,1.0,12.0
1,9692.0,45,0.0,0.0,22.32,0.0,0,0,0,4.0,1.0,2015.0,11.0,8.0,2016.0,5.0,24.0,2016.0,5.0,24.0
1,1183.0,22,2.6143535896781245,0.4303713363327796,105.05,0.493419948476033,1,1,1,3.0,2.0,2013.0,12.0,8.0,2013.0,12.0,11.0,2014.0,1.0,19.0
1,20125.0,9,0.0,0.0,35.0,0.0,1,0,0,0.0,2.0,2014.0,1.0,6.0,2014.0,1.0,6.0,2014.0,1.0,6.0
1,17974.0,33,2.3580444144052333,0.0,44.99,2.749054016521035,1,0,0,1.0,2.0,2013.0,7.0,29.0,2013.0,7.0,29.0,2013.0,8.0,5.0
0,9203.0,46,0.3677479474984175,0.0,39.09,0.0,1,0,0,3.0,3.0,2017.0,10.0,18.0,2017.0,11.0,21.0,2017.0,11.0,21.0
1,19105.0,41,0.8251905160573476,0.0,80.58,2.532023436269374,0,0,0,1.0,1.0,2010.0,10.0,25.0,2010.0,12.0,9.0,2010.0,12.0,28.0
1,630.0,41,3.3832811161734533,2.0783786486314724,49.41,0.1598287247996405,0,0,0,0.0,0.0,2013.0,3.0,14.0,2013.0,3.0,17.0,2014.0,1.0,12.0
1,17185.0,31,3.055866814771988,0.3054248194001338,20.85,1.3745270082605174,0,0,0,1.0,0.0,2011.0,10.0,24.0,2011.0,10.0,24.0,2011.0,11.0,7.0
1,27195.0,34,0.1990165362395267,0.5569511411755249,50.21,0.5248194070026914,1,0,0,4.0,2.0,2013.0,11.0,20.0,2013.0,11.0,20.0,2014.0,1.0,14.0
0,18762.0,12,0.2819400930031768,0.0,40.02,0.0,1,0,0,1.0,0.0,2013.0,10.0,29.0,2013.0,10.0,29.0,2013.0,10.0,29.0
1,7262.0,46,0.0735495894658506,0.0,94.68,0.2893741070022141,0,0,0,0.0,1.0,2013.0,2.0,17.0,2013.0,2.0,17.0,2013.0,6.0,30.0
1,13169.0,16,0.0,0.0,113.16,0.9163513356331152,0,0,0,4.0,1.0,2012.0,3.0,2.0,2012.0,3.0,7.0,2012.0,3.0,28.0
1,26568.0,47,0.647862341387718,0.4029008255493613,29.98,0.0,1,0,0,0.0,2.0,2017.0,9.0,22.0,2017.0,10.0,28.0,2017.0,10.0,28.0
1,5815.0,16,0.0,0.0,43.01,2.1381531196844987,0,0,0,4.0,0.0,2011.0,5.0,16.0,2011.0,5.0,16.0,2011.0,5.0,25.0
1,29849.0,51,0.0,0.0,137.4,0.8586284176106898,1,0,0,1.0,0.0,2011.0,10.0,23.0,2011.0,11.0,2.0,2013.0,12.0,3.0
1,28095.0,19,0.890337135710472,0.4983247053021777,40.02,0.0,1,0,0,1.0,0.0,2013.0,12.0,13.0,2013.0,12.0,13.0,2013.0,12.0,13.0
1,14338.0,44,0.3075710105642987,0.6455570045465103,38.47,0.0,1,0,0,3.0,2.0,2013.0,9.0,20.0,2013.0,10.0,23.0,2013.0,10.0,23.0
1,2161.0,26,2.60252393541394,1.4566414457580796,77.2,2.4054222620504837,1,1,1,0.0,0.0,2013.0,12.0,11.0,2014.0,1.0,7.0,2014.0,1.0,19.0
0,381.0,0,0.0,0.0,67.89,0.0,0,0,0,0.0,1.0,2013.0,3.0,24.0,2013.0,3.0,24.0,2013.0,3.0,24.0
0,17298.0,0,0.0,0.0,18.62,1.9243378096403867,0,0,0,0.0,0.0,2011.0,8.0,11.0,2011.0,8.0,11.0,2011.0,8.0,21.0
1,25969.0,45,0.2255520744228411,0.0,84.68,0.0,0,0,0,2.0,0.0,2011.0,3.0,6.0,2011.0,11.0,14.0,2011.0,11.0,14.0
0,2109.0,13,2.8627763292259965,0.7283207230684032,40.02,0.0,1,0,0,1.0,0.0,2013.0,9.0,12.0,2013.0,9.0,12.0,2013.0,9.0,12.0
1,11122.0,37,1.1887203923336431,0.5117929405166408,45.02,0.0,1,1,0,4.0,0.0,2013.0,11.0,20.0,2013.0,11.0,20.0,2013.0,11.0,20.0
1,23803.0,45,0.0,0.0,58.13,0.0,0,0,0,1.0,1.0,2016.0,8.0,6.0,2016.0,12.0,10.0,2016.0,12.0,10.0
1,22520.0,45,0.0,0.0,50.45,19.243378096403863,1,0,0,1.0,3.0,2013.0,6.0,17.0,2013.0,6.0,17.0,2013.0,6.0,18.0
1,9060.0,35,0.0966651747429796,0.0,40.25,0.0,1,0,0,4.0,0.0,2011.0,7.0,14.0,2013.0,10.0,1.0,2013.0,10.0,1.0
1,27687.0,19,0.3561348543518544,0.4983247053021777,34.59,0.0,1,0,0,3.0,2.0,2013.0,10.0,11.0,2013.0,10.0,14.0,2013.0,10.0,14.0
1,20867.0,41,0.0825190516057347,0.0,40.02,0.0,1,0,0,1.0,2.0,2013.0,9.0,17.0,2013.0,9.0,17.0,2013.0,9.0,17.0
1,10763.0,19,2.8490788348148355,2.9899482318130666,48.63,1.2027111310252416,1,0,1,0.0,2.0,2013.0,12.0,26.0,2013.0,12.0,27.0,2014.0,1.0,12.0
1,9838.0,39,0.260252393541394,0.2427735743561344,40.0,0.0,1,1,0,4.0,2.0,2013.0,9.0,26.0,2013.0,9.0,26.0,2013.0,9.0,26.0
1,29283.0,52,0.9108833773272134,1.274561265275024,103.03,1.3745270082605174,1,1,0,1.0,3.0,2013.0,9.0,15.0,2013.0,9.0,16.0,2014.0,1.0,13.0
1,21208.0,46,0.2206487684313848,0.2058297695257602,71.95,0.2439576371664885,1,0,0,0.0,1.0,2011.0,5.0,3.0,2011.0,5.0,10.0,2014.0,1.0,20.0
1,25682.0,31,0.6548286031412596,0.610849638705586,40.02,0.0,1,0,0,1.0,0.0,2017.0,10.0,6.0,2017.0,10.0,6.0,2017.0,10.0,6.0
0,24788.0,1,3.3832811161734533,0.0,40.02,0.0,1,0,0,1.0,1.0,2013.0,11.0,18.0,2013.0,11.0,18.0,2013.0,11.0,18.0
1,17316.0,12,0.8458202790433633,0.0,15.15,0.0,1,0,0,1.0,3.0,2018.0,1.0,5.0,2018.0,1.0,5.0,2018.0,1.0,5.0
1,7971.0,24,0.2819400930031768,0.0,31.0,0.0,1,0,0,0.0,3.0,2013.0,12.0,13.0,2013.0,12.0,13.0,2013.0,12.0,13.0
1,15942.0,18,0.3759201239816805,0.526009411168079,40.0,0.0,1,0,0,2.0,2.0,2013.0,10.0,1.0,2013.0,10.0,2.0,2013.0,10.0,2.0
1,10353.0,45,0.0,0.0,51.27,0.0,0,0,0,4.0,0.0,2012.0,11.0,6.0,2012.0,11.0,7.0,2012.0,11.0,7.0
0,398.0,0,0.0,0.0,50.0,0.0,0,0,0,3.0,0.0,2011.0,6.0,2.0,2011.0,6.0,2.0,2011.0,6.0,2.0
1,5630.0,31,0.4365524022069491,0.0,39.97,0.0,1,1,0,2.0,0.0,2013.0,11.0,7.0,2013.0,11.0,7.0,2013.0,11.0,7.0
1,14955.0,29,0.6999891963680146,0.0,40.02,0.0,1,0,0,0.0,0.0,2013.0,11.0,15.0,2013.0,11.0,15.0,2013.0,11.0,15.0
1,11788.0,42,0.4833258738840625,0.0,90.27,0.0,1,0,0,2.0,0.0,2017.0,9.0,16.0,2017.0,9.0,16.0,2017.0,9.0,16.0
1,3799.0,47,0.1439694092010298,0.2014504127273398,96.96,1.1454391719468162,0,0,0,4.0,1.0,2011.0,3.0,26.0,2011.0,3.0,30.0,2011.0,5.0,11.0
1,18673.0,44,0.0768927526495329,0.0,40.02,0.0,1,0,0,2.0,1.0,2013.0,8.0,24.0,2013.0,9.0,15.0,2013.0,9.0,15.0
1,16401.0,44,0.0,0.0,41.0,0.0,0,0,0,0.0,0.0,2011.0,10.0,17.0,2013.0,7.0,19.0,2013.0,7.0,19.0
0,27099.0,0,0.0,0.0,52.66,0.8746990052566929,1,0,0,0.0,1.0,2012.0,4.0,8.0,2012.0,4.0,8.0,2012.0,5.0,22.0
0,17417.0,0,0.0,0.0,51.95,0.4475204217416423,0,0,0,1.0,1.0,2011.0,10.0,10.0,2011.0,10.0,10.0,2011.0,11.0,22.0
0,8370.0,4,2.53746083713009,2.3670423500669924,40.02,0.0,1,0,0,2.0,0.0,2013.0,9.0,18.0,2013.0,9.0,18.0,2013.0,9.0,18.0
1,27922.0,25,2.5712936482918245,0.3787267760107187,46.6,1.2027111310252416,0,1,0,0.0,1.0,2013.0,11.0,1.0,2013.0,11.0,1.0,2013.0,11.0,17.0
0,7046.0,0,0.0,0.0,60.92,0.0,0,0,0,1.0,1.0,2012.0,1.0,16.0,2012.0,1.0,16.0,2012.0,1.0,16.0
1,25790.0,38,0.0890337135710472,0.249162352603748,30.16,0.0,1,0,0,2.0,2.0,2013.0,9.0,6.0,2013.0,9.0,10.0,2013.0,9.0,10.0
